Gene	CUI	Phenotype	Source Databases	
APOB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AVP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CALCA	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CHRM2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
DNM2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
EGFR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCG	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCGR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRHR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIPR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GNAS	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
GPBAR1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
IAPP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
INSL3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
LDLR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
LRP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
MC3R	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
POMC	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTGER4	C0011849	Diabetes Mellitus, Type 1	PheGenI	
PTH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTHLH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
RAMP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
SYT1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TF	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TFRC	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
VAMP4	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADCYAP1	C0021670	Insulinoma	DisGeNet	
CALCA	C0021670	Insulinoma	DisGeNet	
CRHR1	C0021670	Insulinoma	DisGeNet	
EGF	C0021670	Insulinoma	DisGeNet	
GCG	C0021670	Insulinoma	DisGeNet	
GCGR	C0021670	Insulinoma	DisGeNet	
GIP	C0021670	Insulinoma	DisGeNet	
IAPP	C0021670	Insulinoma	DisGeNet	
PTHLH	C0021670	Insulinoma	DisGeNet	
CALCA	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
EGF	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
EGFR	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
GHRH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
POMC	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
PTH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
PTHLH	C0334299	Carcinoid tumor no ICD-O subtype	DisGeNet	
ADM	C0020456	Hyperglycemia	DisGeNet	
ADORA2B	C0020456	Hyperglycemia	DisGeNet	
ADRB1	C0020456	Hyperglycemia	DisGeNet	
ADRB3	C0020456	Hyperglycemia	DisGeNet	
APOB	C0020456	Hyperglycemia	DisGeNet	
AVP	C0020456	Hyperglycemia	DisGeNet	
GCG	C0020456	Hyperglycemia	DisGeNet	
GCGR	C0020456	Hyperglycemia	DisGeNet	
GIP	C0020456	Hyperglycemia	DisGeNet	
GIPR	C0020456	Hyperglycemia	DisGeNet	
IAPP	C0020456	Hyperglycemia	DisGeNet	
POMC	C0020456	Hyperglycemia	DisGeNet	
PTH	C0020456	Hyperglycemia	DisGeNet	
SYT1	C0020456	Hyperglycemia	DisGeNet	
TFRC	C0020456	Hyperglycemia	DisGeNet	
ADM	C0206667	Adrenocortical adenoma	DisGeNet	
AVP	C0206667	Adrenocortical adenoma	DisGeNet	
EGFR	C0206667	Adrenocortical adenoma	DisGeNet	
GIP	C0206667	Adrenocortical adenoma	DisGeNet	
GIPR	C0206667	Adrenocortical adenoma	DisGeNet	
MC2R	C0206667	Adrenocortical adenoma	DisGeNet	
POMC	C0206667	Adrenocortical adenoma	DisGeNet	
CRH	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CRHR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GCG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GPBAR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR7	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NPSR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
POMC	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
VIP	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ACTR2	C0919267	Ovarian Neoplasms	DisGeNet	
ACTR3	C0919267	Ovarian Neoplasms	DisGeNet	
ADM	C0919267	Ovarian Neoplasms	DisGeNet	
CALCA	C0919267	Ovarian Neoplasms	DisGeNet	
CALCR	C0919267	Ovarian Neoplasms	DisGeNet	
CGA	C0919267	Ovarian Neoplasms	DisGeNet	
CRH	C0919267	Ovarian Neoplasms	DisGeNet	
CRHR1	C0919267	Ovarian Neoplasms	DisGeNet	
CTTN	C0919267	Ovarian Neoplasms	DisGeNet	
DAB2	C0919267	Ovarian Neoplasms	DisGeNet	
EGF	C0919267	Ovarian Neoplasms	DisGeNet	
EGFR	C0919267	Ovarian Neoplasms	DisGeNet	
FSHR	C0919267	Ovarian Neoplasms	DisGeNet	
GHRH	C0919267	Ovarian Neoplasms	DisGeNet	
GPR150	C0919267	Ovarian Neoplasms	DisGeNet	
GRB2	C0919267	Ovarian Neoplasms	DisGeNet	
IGF2R	C0919267	Ovarian Neoplasms	DisGeNet	
INSL3	C0919267	Ovarian Neoplasms	DisGeNet	
LHCGR	C0919267	Ovarian Neoplasms	DisGeNet	
POMC	C0919267	Ovarian Neoplasms	DisGeNet	
PTGER2	C0919267	Ovarian Neoplasms	DisGeNet	
VAMP7	C0919267	Ovarian Neoplasms	HumPhenOnt	
ADCYAP1R1	C0038443	Stress, Psychological	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
AVP	C0038443	Stress, Psychological	DisGeNet	
CRH	C0038443	Stress, Psychological	DisGeNet	
CRHR1	C0038443	Stress, Psychological	DisGeNet	
ADRB1	C0518010	body mass	DisGeNet	
ADRB2	C0518010	body mass	DisGeNet	
ADRB3	C0518010	body mass	DisGeNet	
CALCR	C0518010	body mass	DisGeNet	
GCGR	C0518010	body mass	DisGeNet	
IAPP	C0518010	body mass	DisGeNet	
POMC	C0518010	body mass	DisGeNet	
ADRB2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOB	C0020443	Hypercholesterolemia, autosomal dominant, type B	ClinVar,DisGeNet,HumPhenOnt	
AVP	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CALCR	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
DAB2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
LDLR	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
LDLRAP1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
LRP2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
OCRL	C0020443	Hypercholesterolemia, autosomal dominant, type B	HumPhenOnt	
PICALM	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
AVP	C0085762	Alcohol abuse	DisGeNet	
CHRM2	C0085762	Alcohol abuse	DisGeNet	
CRHR1	C0085762	Alcohol abuse	DisGeNet	
EGFR	C0085762	Alcohol abuse	DisGeNet	
HTR7	C0085762	Alcohol abuse	DisGeNet	
LDLR	C0085762	Alcohol abuse	DisGeNet	
POMC	C0085762	Alcohol abuse	DisGeNet	
ADRB2	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB3	C0851578	Sleep Wake Disorders	DisGeNet	
CRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRHR	C0851578	Sleep Wake Disorders	DisGeNet	
HTR7	C0851578	Sleep Wake Disorders	DisGeNet	
POMC	C0851578	Sleep Wake Disorders	DisGeNet	
ADM	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADORA2B	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB3	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
APOB	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CALCA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRH	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRHR1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
EGF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
FSHR	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IGF2R	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER4	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
AVPR2	C0003123	Anorexia	HumPhenOnt	
CRH	C0003123	Anorexia	DisGeNet	
CRHR1	C0003123	Anorexia	DisGeNet	
HTR4	C0003123	Anorexia	DisGeNet	
IAPP	C0003123	Anorexia	DisGeNet	
NPSR1	C0003123	Anorexia	DisGeNet	
POMC	C0003123	Anorexia	DisGeNet	
SCARB2	C0003123	Anorexia	HumPhenOnt	
ADRB2	C0311277	Abdominal obesity	DisGeNet	
ADRB3	C0311277	Abdominal obesity	DisGeNet	
APOB	C0311277	Abdominal obesity	DisGeNet	
GIP	C0311277	Abdominal obesity	DisGeNet	
GNAS	C0311277	Abdominal obesity	HumPhenOnt	
LDLR	C0311277	Abdominal obesity	DisGeNet	
POMC	C0311277	Abdominal obesity	HumPhenOnt	
TFRC	C0311277	Abdominal obesity	DisGeNet	
FSHB	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
FSHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
GHRHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
LHCGR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
MC2R	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
POMC	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
PTH1R	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
SCARB2	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
TSHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
VAMP7	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
WNT5A	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
ADRB2	C0151526	Premature Birth	DisGeNet	
APOB	C0151526	Premature Birth	DisGeNet	
CRH	C0151526	Premature Birth	DisGeNet	
CRHR1	C0151526	Premature Birth	DisGeNet	
FZD4	C0151526	Premature Birth	HumPhenOnt	
IGF2R	C0151526	Premature Birth	DisGeNet	
POMC	C0151526	Premature Birth	DisGeNet	
PTGER2	C0151526	Premature Birth	DisGeNet	
PTGER4	C0151526	Premature Birth	DisGeNet	
PTH1R	C0151526	Premature Birth	HumPhenOnt	
RLN2	C0151526	Premature Birth	DisGeNet	
RLN3	C0151526	Premature Birth	DisGeNet	
TSHR	C0151526	Premature Birth	DisGeNet,HumPhenOnt	
FSHB	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
FSHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
FZD4	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GHRHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GNAS	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
LHCGR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
MC2R	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
OCRL	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
POMC	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
PTH1R	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
SCARB2	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
TSHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
VAMP7	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
WNT5A	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
ADCYAP1	C0024121	Lung Neoplasms	DisGeNet	
ADCYAP1R1	C0024121	Lung Neoplasms	DisGeNet	
ADM	C0024121	Lung Neoplasms	DisGeNet	
ADRB2	C0024121	Lung Neoplasms	DisGeNet	
AMPH	C0024121	Lung Neoplasms	DisGeNet	
ARRB1	C0024121	Lung Neoplasms	DisGeNet	
AVP	C0024121	Lung Neoplasms	DisGeNet	
CALCA	C0024121	Lung Neoplasms	DisGeNet	
DAB2	C0024121	Lung Neoplasms	DisGeNet	
DVL2	C0024121	Lung Neoplasms	DisGeNet	
EGF	C0024121	Lung Neoplasms	DisGeNet	
EGFR	C0024121	Lung Neoplasms	ClinVar,DisGeNet,HumPhenOnt	
EPS15	C0024121	Lung Neoplasms	DisGeNet	
IGF2R	C0024121	Lung Neoplasms	DisGeNet	
POMC	C0024121	Lung Neoplasms	DisGeNet	
PTGDR	C0024121	Lung Neoplasms	DisGeNet	
PTGER2	C0024121	Lung Neoplasms	DisGeNet	
PTGER4	C0024121	Lung Neoplasms	DisGeNet	
PTHLH	C0024121	Lung Neoplasms	DisGeNet	
RAMP2	C0024121	Lung Neoplasms	DisGeNet	
TF	C0024121	Lung Neoplasms	DisGeNet	
TFRC	C0024121	Lung Neoplasms	DisGeNet	
TSHR	C0024121	Lung Neoplasms	DisGeNet	
WNT5A	C0024121	Lung Neoplasms	DisGeNet	
ADRB1	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB2	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOB	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
EGF	C0020445	Familial hypercholesterolemia	DisGeNet	
EGFR	C0020445	Familial hypercholesterolemia	DisGeNet	
LDLR	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
LDLRAP1	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
POMC	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB2	C0020550	Hyperthyroidism	DisGeNet	
APOB	C0020550	Hyperthyroidism	DisGeNet	
GNAS	C0020550	Hyperthyroidism	HumPhenOnt	
LDLR	C0020550	Hyperthyroidism	DisGeNet	
PTH	C0020550	Hyperthyroidism	DisGeNet	
SYT1	C0020550	Hyperthyroidism	DisGeNet	
TSHB	C0020550	Hyperthyroidism	DisGeNet	
TSHR	C0020550	Hyperthyroidism	DisGeNet,HumPhenOnt	
GHRH	C2940786	Thyroid hormone receptor defect	DisGeNet	
GNAS	C2940786	Thyroid hormone receptor defect	DisGeNet	
PTH	C2940786	Thyroid hormone receptor defect	DisGeNet	
TSHR	C2940786	Thyroid hormone receptor defect	DisGeNet	
CALCA	C0007095	Carcinoid tumor	DisGeNet	
EGF	C0007095	Carcinoid tumor	DisGeNet	
EGFR	C0007095	Carcinoid tumor	DisGeNet	
GHRH	C0007095	Carcinoid tumor	DisGeNet	
POMC	C0007095	Carcinoid tumor	DisGeNet	
PTH	C0007095	Carcinoid tumor	DisGeNet	
PTHLH	C0007095	Carcinoid tumor	DisGeNet	
SCT	C0007095	Carcinoid tumor	DisGeNet	
SCTR	C0007095	Carcinoid tumor	DisGeNet	
CALCA	C0029456	Osteoporosis	DisGeNet	
CALCR	C0029456	Osteoporosis	DisGeNet	
CRHR1	C0029456	Osteoporosis	DisGeNet	
FSHR	C0029456	Osteoporosis	DisGeNet,HumPhenOnt	
GHRH	C0029456	Osteoporosis	DisGeNet	
GHRHR	C0029456	Osteoporosis	DisGeNet	
GNAS	C0029456	Osteoporosis	HumPhenOnt	
INSL3	C0029456	Osteoporosis	DisGeNet	
LDLR	C0029456	Osteoporosis	DisGeNet	
POMC	C0029456	Osteoporosis	DisGeNet	
PTGER4	C0029456	Osteoporosis	DisGeNet	
PTH	C0029456	Osteoporosis	DisGeNet	
PTH1R	C0029456	Osteoporosis	DisGeNet	
PTH2R	C0029456	Osteoporosis	DisGeNet	
PTHLH	C0029456	Osteoporosis	DisGeNet	
RXFP2	C0029456	Osteoporosis	DisGeNet	
VAMP7	C0029456	Osteoporosis	HumPhenOnt	
CRHR1	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR6	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR7	C0015674	Chronic Fatigue Syndrome	DisGeNet	
POMC	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ADM	C0003873	Rheumatoid arthritis	DisGeNet	
ADRB2	C0003873	Rheumatoid arthritis	DisGeNet	
ADRB3	C0003873	Rheumatoid arthritis	DisGeNet	
AGFG1	C0003873	Rheumatoid arthritis	DisGeNet	
APOB	C0003873	Rheumatoid arthritis	DisGeNet	
ARRB1	C0003873	Rheumatoid arthritis	DisGeNet	
CALCRL	C0003873	Rheumatoid arthritis	DisGeNet	
CD3G	C0003873	Rheumatoid arthritis	DisGeNet	
CD4	C0003873	Rheumatoid arthritis	DisGeNet	
CGA	C0003873	Rheumatoid arthritis	DisGeNet	
CLTA	C0003873	Rheumatoid arthritis	DisGeNet	
CRH	C0003873	Rheumatoid arthritis	DisGeNet	
CRHR1	C0003873	Rheumatoid arthritis	DisGeNet	
DNAJC6	C0003873	Rheumatoid arthritis	DisGeNet	
EGF	C0003873	Rheumatoid arthritis	DisGeNet	
EGFR	C0003873	Rheumatoid arthritis	DisGeNet	
GPR15	C0003873	Rheumatoid arthritis	DisGeNet	
GRK6	C0003873	Rheumatoid arthritis	DisGeNet	
LDLR	C0003873	Rheumatoid arthritis	DisGeNet	
LRP2	C0003873	Rheumatoid arthritis	DisGeNet	
NPSR1	C0003873	Rheumatoid arthritis	DisGeNet	
PICALM	C0003873	Rheumatoid arthritis	DisGeNet	
POMC	C0003873	Rheumatoid arthritis	DisGeNet	
PTGER2	C0003873	Rheumatoid arthritis	DisGeNet	
PTGER4	C0003873	Rheumatoid arthritis	DisGeNet	
PTHLH	C0003873	Rheumatoid arthritis	DisGeNet	
RAMP2	C0003873	Rheumatoid arthritis	DisGeNet	
SYT1	C0003873	Rheumatoid arthritis	DisGeNet	
TF	C0003873	Rheumatoid arthritis	DisGeNet	
VIP	C0003873	Rheumatoid arthritis	DisGeNet	
VIPR1	C0003873	Rheumatoid arthritis	DisGeNet	
WNT5A	C0003873	Rheumatoid arthritis	DisGeNet	
AVPR2	C0001627	Congenital adrenal hyperplasia	DisGeNet	
CRH	C0001627	Congenital adrenal hyperplasia	DisGeNet	
GIP	C0001627	Congenital adrenal hyperplasia	DisGeNet	
HTR4	C0001627	Congenital adrenal hyperplasia	DisGeNet	
MC2R	C0001627	Congenital adrenal hyperplasia	DisGeNet	
POMC	C0001627	Congenital adrenal hyperplasia	DisGeNet	
AVP	C0154409	Recurrent major depressive episodes	DisGeNet	
CHRM2	C0154409	Recurrent major depressive episodes	DisGeNet	
CRH	C0154409	Recurrent major depressive episodes	DisGeNet	
CRHR1	C0154409	Recurrent major depressive episodes	DisGeNet	
CRH	C3665593	Melanocytic nevus of skin	DisGeNet	
EGF	C3665593	Melanocytic nevus of skin	DisGeNet	
LRP2	C3665593	Melanocytic nevus of skin	DisGeNet	
MC1R	C3665593	Melanocytic nevus of skin	DisGeNet	
POMC	C3665593	Melanocytic nevus of skin	DisGeNet	
AAK1	C0030567	Parkinson Disease	DisGeNet	
AVP	C0030567	Parkinson Disease	DisGeNet	
CALCA	C0030567	Parkinson Disease	DisGeNet	
CRHR1	C0030567	Parkinson Disease	DisGeNet,PheGenI	
DNAJC6	C0030567	Parkinson Disease	ClinVar,DisGeNet	
DRD5	C0030567	Parkinson Disease	DisGeNet	
EGF	C0030567	Parkinson Disease	DisGeNet	
GAK	C0030567	Parkinson Disease	DisGeNet	
GRK6	C0030567	Parkinson Disease	DisGeNet	
HIP1R	C0030567	Parkinson Disease	DisGeNet	
HTR6	C0030567	Parkinson Disease	DisGeNet	
IGF2R	C0030567	Parkinson Disease	DisGeNet	
MC1R	C0030567	Parkinson Disease	DisGeNet	
PICALM	C0030567	Parkinson Disease	DisGeNet	
POMC	C0030567	Parkinson Disease	DisGeNet	
SCARB2	C0030567	Parkinson Disease	DisGeNet	
SH3GL2	C0030567	Parkinson Disease	DisGeNet	
SYNJ1	C0030567	Parkinson Disease	DisGeNet	
TF	C0030567	Parkinson Disease	DisGeNet	
ADM	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADORA2B	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB3	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
APOB	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CALCR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CD4	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CGA	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CRHR1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
EGF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
EGFR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
HTR4	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IGF2R	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
LDLR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PTH	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TFRC	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
VIP	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
VIPR1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADM	C0029408	Osteoarthritis	DisGeNet	
CALCA	C0029408	Osteoarthritis	DisGeNet	
CALCRL	C0029408	Osteoarthritis	DisGeNet	
CRH	C0029408	Osteoarthritis	DisGeNet	
CRHR1	C0029408	Osteoarthritis	DisGeNet	
EGF	C0029408	Osteoarthritis	DisGeNet	
FZD4	C0029408	Osteoarthritis	DisGeNet	
GNAS	C0029408	Osteoarthritis	HumPhenOnt	
GPBAR1	C0029408	Osteoarthritis	DisGeNet	
OCRL	C0029408	Osteoarthritis	DisGeNet	
PTGER2	C0029408	Osteoarthritis	DisGeNet	
PTGER4	C0029408	Osteoarthritis	DisGeNet	
PTH	C0029408	Osteoarthritis	DisGeNet	
PTH1R	C0029408	Osteoarthritis	DisGeNet	
PTH2R	C0029408	Osteoarthritis	DisGeNet	
PTHLH	C0029408	Osteoarthritis	DisGeNet	
SCARB2	C0029408	Osteoarthritis	HumPhenOnt	
SYT1	C0029408	Osteoarthritis	DisGeNet	
VIP	C0029408	Osteoarthritis	DisGeNet	
VIPR2	C0029408	Osteoarthritis	DisGeNet	
WNT5A	C0029408	Osteoarthritis	DisGeNet	
ADRB2	C0029928	Ovarian Diseases	DisGeNet	
ADRB3	C0029928	Ovarian Diseases	DisGeNet	
CGA	C0029928	Ovarian Diseases	DisGeNet	
FSHR	C0029928	Ovarian Diseases	DisGeNet	
GNAS	C0029928	Ovarian Diseases	DisGeNet	
GPR83	C0029928	Ovarian Diseases	DisGeNet	
LHCGR	C0029928	Ovarian Diseases	DisGeNet	
POMC	C0029928	Ovarian Diseases	DisGeNet	
PTH	C0029928	Ovarian Diseases	DisGeNet	
TFRC	C0029928	Ovarian Diseases	DisGeNet	
ADRB2	C0020676	Hypothyroidism	DisGeNet	
APOB	C0020676	Hypothyroidism	DisGeNet	
CD4	C0020676	Hypothyroidism	DisGeNet	
FSHR	C0020676	Hypothyroidism	DisGeNet	
GHRHR	C0020676	Hypothyroidism	DisGeNet	
GIP	C0020676	Hypothyroidism	DisGeNet	
GNAS	C0020676	Hypothyroidism	DisGeNet,HumPhenOnt	
LDLR	C0020676	Hypothyroidism	DisGeNet	
POMC	C0020676	Hypothyroidism	HumPhenOnt	
TF	C0020676	Hypothyroidism	HumPhenOnt	
TSHB	C0020676	Hypothyroidism	DisGeNet,HumPhenOnt	
TSHR	C0020676	Hypothyroidism	DisGeNet,HumPhenOnt	
ADM	C0004352	Autism 15	DisGeNet	
ADRB2	C0004352	Autism 15	DisGeNet	
AVP	C0004352	Autism 15	DisGeNet	
CALCA	C0004352	Autism 15	DisGeNet	
CALCRL	C0004352	Autism 15	DisGeNet	
CGA	C0004352	Autism 15	DisGeNet	
EGF	C0004352	Autism 15	DisGeNet	
FSHB	C0004352	Autism 15	DisGeNet	
HIP1	C0004352	Autism 15	DisGeNet	
HTR4	C0004352	Autism 15	DisGeNet	
HTR6	C0004352	Autism 15	DisGeNet	
HTR7	C0004352	Autism 15	DisGeNet	
KIAA0319	C0004352	Autism 15	DisGeNet	
LHB	C0004352	Autism 15	DisGeNet	
LHCGR	C0004352	Autism 15	DisGeNet	
POMC	C0004352	Autism 15	DisGeNet	
SCT	C0004352	Autism 15	DisGeNet	
TF	C0004352	Autism 15	DisGeNet	
VIP	C0004352	Autism 15	DisGeNet	
VIPR1	C0004352	Autism 15	DisGeNet	
AP2S1	C0020438	Hypercalciuria	DisGeNet	
LRP2	C0020438	Hypercalciuria	DisGeNet	
OCRL	C0020438	Hypercalciuria	HumPhenOnt	
POMC	C0020438	Hypercalciuria	DisGeNet	
PTH	C0020438	Hypercalciuria	DisGeNet	
PTH1R	C0020438	Hypercalciuria	HumPhenOnt	
ADM	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
FSHR	C0020473	Hyperlipidemia, combined, 1	HumPhenOnt	
GCG	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
LDLR	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
LDLRAP1	C0020473	Hyperlipidemia, combined, 1	HumPhenOnt	
LRP2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PTH	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
EGF	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
EGFR	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
MC2R	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
POMC	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
AP2S1	C0020437	Hypercalcemia, infantile, 2	DisGeNet,HumPhenOnt	
CALCA	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
CALCR	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
EGFR	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
PTH	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
PTH1R	C0020437	Hypercalcemia, infantile, 2	DisGeNet,HumPhenOnt	
PTHLH	C0020437	Hypercalcemia, infantile, 2	DisGeNet	
AVP	C0038580	Substance addiction and disorders	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
