Gene	CUI	Phenotype	Source Databases	
AVP	C0235974	Pancreatic Carcinoma	DisGeNet	
CALCRL	C0235974	Pancreatic Carcinoma	DisGeNet	
CBL	C0235974	Pancreatic Carcinoma	DisGeNet	
CLTC	C0235974	Pancreatic Carcinoma	DisGeNet	
CTTN	C0235974	Pancreatic Carcinoma	DisGeNet	
DNM2	C0235974	Pancreatic Carcinoma	DisGeNet	
EGF	C0235974	Pancreatic Carcinoma	DisGeNet	
EGFR	C0235974	Pancreatic Carcinoma	DisGeNet	
FZD4	C0235974	Pancreatic Carcinoma	DisGeNet	
GCG	C0235974	Pancreatic Carcinoma	DisGeNet	
GPBAR1	C0235974	Pancreatic Carcinoma	DisGeNet	
IAPP	C0235974	Pancreatic Carcinoma	DisGeNet	
IGF2R	C0235974	Pancreatic Carcinoma	DisGeNet	
LRP2	C0235974	Pancreatic Carcinoma	DisGeNet	
POMC	C0235974	Pancreatic Carcinoma	DisGeNet	
PTGER4	C0235974	Pancreatic Carcinoma	DisGeNet	
PTH	C0235974	Pancreatic Carcinoma	DisGeNet	
PTHLH	C0235974	Pancreatic Carcinoma	DisGeNet	
RAMP3	C0235974	Pancreatic Carcinoma	DisGeNet	
REPS1	C0235974	Pancreatic Carcinoma	DisGeNet	
SCT	C0235974	Pancreatic Carcinoma	DisGeNet	
SCTR	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT1	C0235974	Pancreatic Carcinoma	DisGeNet	
SYT9	C0235974	Pancreatic Carcinoma	DisGeNet	
TF	C0235974	Pancreatic Carcinoma	DisGeNet	
TFRC	C0235974	Pancreatic Carcinoma	DisGeNet	
WNT5A	C0235974	Pancreatic Carcinoma	DisGeNet	
ADCYAP1	C0021670	Insulinoma	DisGeNet	
CALCA	C0021670	Insulinoma	DisGeNet	
CRHR1	C0021670	Insulinoma	DisGeNet	
EGF	C0021670	Insulinoma	DisGeNet	
GCG	C0021670	Insulinoma	DisGeNet	
GCGR	C0021670	Insulinoma	DisGeNet	
GIP	C0021670	Insulinoma	DisGeNet	
IAPP	C0021670	Insulinoma	DisGeNet	
PTHLH	C0021670	Insulinoma	DisGeNet	
ADM	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADRB2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
APOB	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CALCA	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CBL	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CD4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CRHR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
CTTN	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
DNM2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
HRH2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
IGF2R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
LDLR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
M6PR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
POMC	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGER4	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTH1R	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTHLH	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SH3KBP1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
SYT1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TSHR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIP	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
VIPR1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
WNT5A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
ADM	C0018802	Congestive heart failure	DisGeNet	
ADM2	C0018802	Congestive heart failure	DisGeNet	
ADRB1	C0018802	Congestive heart failure	DisGeNet	
ADRB2	C0018802	Congestive heart failure	DisGeNet	
ADRB3	C0018802	Congestive heart failure	DisGeNet	
ARRB1	C0018802	Congestive heart failure	DisGeNet	
ARRB2	C0018802	Congestive heart failure	DisGeNet	
AVP	C0018802	Congestive heart failure	DisGeNet	
AVPR2	C0018802	Congestive heart failure	DisGeNet	
BIN1	C0018802	Congestive heart failure	DisGeNet	
CALCR	C0018802	Congestive heart failure	DisGeNet	
CTTN	C0018802	Congestive heart failure	DisGeNet	
DNM2	C0018802	Congestive heart failure	DisGeNet	
EGFR	C0018802	Congestive heart failure	DisGeNet	
FZD4	C0018802	Congestive heart failure	DisGeNet	
GPBAR1	C0018802	Congestive heart failure	DisGeNet	
HTR4	C0018802	Congestive heart failure	DisGeNet	
POMC	C0018802	Congestive heart failure	DisGeNet	
SCARB2	C0018802	Congestive heart failure	DisGeNet	
TF	C0018802	Congestive heart failure	HumPhenOnt	
TFRC	C0018802	Congestive heart failure	DisGeNet	
ADCYAP1R1	C0038443	Stress, Psychological	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
AVP	C0038443	Stress, Psychological	DisGeNet	
CRH	C0038443	Stress, Psychological	DisGeNet	
CRHR1	C0038443	Stress, Psychological	DisGeNet	
CRH	C0342492	Adrenal hyperplasia	DisGeNet	
CYP3A4	C0342492	Adrenal hyperplasia	DisGeNet	
GIP	C0342492	Adrenal hyperplasia	DisGeNet	
GNAS	C0342492	Adrenal hyperplasia	HumPhenOnt	
MC2R	C0342492	Adrenal hyperplasia	DisGeNet	
POMC	C0342492	Adrenal hyperplasia	DisGeNet	
AP2A1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARPC5	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ARRB1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
CLTCL1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGF	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
EGFR	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
IAPP	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
MC1R	C0035412	Rhabdomyosarcoma alveolar	HumPhenOnt	
PTH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
PTHLH	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYNJ1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
SYT1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
TFRC	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
ADCYAP1	C1269683	Major depressive disorder	DisGeNet	
ADCYAP1R1	C1269683	Major depressive disorder	DisGeNet	
ADRB1	C1269683	Major depressive disorder	DisGeNet	
ADRB3	C1269683	Major depressive disorder	DisGeNet	
AVP	C1269683	Major depressive disorder	DisGeNet	
CHRM2	C1269683	Major depressive disorder	DisGeNet	
CRH	C1269683	Major depressive disorder	DisGeNet	
CRHR1	C1269683	Major depressive disorder	DisGeNet	
EGF	C1269683	Major depressive disorder	DisGeNet	
EGFR	C1269683	Major depressive disorder	DisGeNet	
HTR4	C1269683	Major depressive disorder	DisGeNet	
HTR6	C1269683	Major depressive disorder	DisGeNet	
M6PR	C1269683	Major depressive disorder	DisGeNet	
MC2R	C1269683	Major depressive disorder	DisGeNet	
POMC	C1269683	Major depressive disorder	DisGeNet	
VAMP2	C1269683	Major depressive disorder	DisGeNet	
CYP3A4	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A5	C0085215	Ovarian Failure, Premature	DisGeNet	
FSHB	C0085215	Ovarian Failure, Premature	DisGeNet	
FSHR	C0085215	Ovarian Failure, Premature	DisGeNet	
GHRH	C0085215	Ovarian Failure, Premature	DisGeNet	
IGF2R	C0085215	Ovarian Failure, Premature	DisGeNet	
LHB	C0085215	Ovarian Failure, Premature	DisGeNet	
LHCGR	C0085215	Ovarian Failure, Premature	DisGeNet	
POMC	C0085215	Ovarian Failure, Premature	DisGeNet	
TSHB	C0085215	Ovarian Failure, Premature	DisGeNet	
ADCYAP1	C0004936	Mental disorders	DisGeNet	
ADCYAP1R1	C0004936	Mental disorders	DisGeNet	
CALCA	C0004936	Mental disorders	DisGeNet	
CHRM2	C0004936	Mental disorders	DisGeNet	
CRH	C0004936	Mental disorders	DisGeNet	
CRHR1	C0004936	Mental disorders	DisGeNet	
DRD5	C0004936	Mental disorders	DisGeNet	
FZD4	C0004936	Mental disorders	DisGeNet	
GPBAR1	C0004936	Mental disorders	DisGeNet	
HTR7	C0004936	Mental disorders	DisGeNet	
KIAA0319	C0004936	Mental disorders	DisGeNet	
POMC	C0004936	Mental disorders	DisGeNet	
PTH	C0004936	Mental disorders	DisGeNet	
SCT	C0004936	Mental disorders	DisGeNet	
VIP	C0004936	Mental disorders	DisGeNet	
CRH	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
CRHR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GCG	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
GPBAR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR7	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
NPSR1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
POMC	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
VIP	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRB1	C0518010	body mass	DisGeNet	
ADRB2	C0518010	body mass	DisGeNet	
ADRB3	C0518010	body mass	DisGeNet	
CALCR	C0518010	body mass	DisGeNet	
GCGR	C0518010	body mass	DisGeNet	
IAPP	C0518010	body mass	DisGeNet	
POMC	C0518010	body mass	DisGeNet	
ADCYAP1R1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRB2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AP2B1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
APOB	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AVP	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CHRM2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRH	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
CRHR1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DVL2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
EGFR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
FSHR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HGS	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR6	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR7	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
POMC	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
TF	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRB2	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB3	C0851578	Sleep Wake Disorders	DisGeNet	
CRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRH	C0851578	Sleep Wake Disorders	DisGeNet	
GHRHR	C0851578	Sleep Wake Disorders	DisGeNet	
HTR7	C0851578	Sleep Wake Disorders	DisGeNet	
POMC	C0851578	Sleep Wake Disorders	DisGeNet	
GHRH	C2940786	Thyroid hormone receptor defect	DisGeNet	
GNAS	C2940786	Thyroid hormone receptor defect	DisGeNet	
PTH	C2940786	Thyroid hormone receptor defect	DisGeNet	
TSHR	C2940786	Thyroid hormone receptor defect	DisGeNet	
ADCYAP1	C0009375	Neoplasm of the colon	DisGeNet	
ADCYAP1R1	C0009375	Neoplasm of the colon	DisGeNet	
ADM	C0009375	Neoplasm of the colon	DisGeNet	
ADRB3	C0009375	Neoplasm of the colon	DisGeNet	
BIN1	C0009375	Neoplasm of the colon	DisGeNet	
CALCA	C0009375	Neoplasm of the colon	DisGeNet	
CTTN	C0009375	Neoplasm of the colon	DisGeNet	
EGF	C0009375	Neoplasm of the colon	DisGeNet	
EGFR	C0009375	Neoplasm of the colon	DisGeNet	
GCG	C0009375	Neoplasm of the colon	DisGeNet	
GNAS	C0009375	Neoplasm of the colon	DisGeNet	
HIP1	C0009375	Neoplasm of the colon	DisGeNet	
HRH2	C0009375	Neoplasm of the colon	DisGeNet	
POMC	C0009375	Neoplasm of the colon	DisGeNet	
PTH	C0009375	Neoplasm of the colon	DisGeNet	
PTH1R	C0009375	Neoplasm of the colon	DisGeNet	
PTHLH	C0009375	Neoplasm of the colon	DisGeNet	
SH3KBP1	C0009375	Neoplasm of the colon	DisGeNet	
SNX9	C0009375	Neoplasm of the colon	DisGeNet	
SYT1	C0009375	Neoplasm of the colon	DisGeNet	
WNT5A	C0009375	Neoplasm of the colon	DisGeNet	
AVPR2	C0003123	Anorexia	HumPhenOnt	
CRH	C0003123	Anorexia	DisGeNet	
CRHR1	C0003123	Anorexia	DisGeNet	
HTR4	C0003123	Anorexia	DisGeNet	
IAPP	C0003123	Anorexia	DisGeNet	
NPSR1	C0003123	Anorexia	DisGeNet	
POMC	C0003123	Anorexia	DisGeNet	
SCARB2	C0003123	Anorexia	HumPhenOnt	
ADRB2	C0311277	Abdominal obesity	DisGeNet	
ADRB3	C0311277	Abdominal obesity	DisGeNet	
APOB	C0311277	Abdominal obesity	DisGeNet	
GIP	C0311277	Abdominal obesity	DisGeNet	
GNAS	C0311277	Abdominal obesity	HumPhenOnt	
LDLR	C0311277	Abdominal obesity	DisGeNet	
POMC	C0311277	Abdominal obesity	HumPhenOnt	
TFRC	C0311277	Abdominal obesity	DisGeNet	
ADM	C0020456	Hyperglycemia	DisGeNet	
ADORA2B	C0020456	Hyperglycemia	DisGeNet	
ADRB1	C0020456	Hyperglycemia	DisGeNet	
ADRB3	C0020456	Hyperglycemia	DisGeNet	
APOB	C0020456	Hyperglycemia	DisGeNet	
AVP	C0020456	Hyperglycemia	DisGeNet	
GCG	C0020456	Hyperglycemia	DisGeNet	
GCGR	C0020456	Hyperglycemia	DisGeNet	
GIP	C0020456	Hyperglycemia	DisGeNet	
GIPR	C0020456	Hyperglycemia	DisGeNet	
IAPP	C0020456	Hyperglycemia	DisGeNet	
POMC	C0020456	Hyperglycemia	DisGeNet	
PTH	C0020456	Hyperglycemia	DisGeNet	
SYT1	C0020456	Hyperglycemia	DisGeNet	
TFRC	C0020456	Hyperglycemia	DisGeNet	
AVP	C0154409	Recurrent major depressive episodes	DisGeNet	
CHRM2	C0154409	Recurrent major depressive episodes	DisGeNet	
CRH	C0154409	Recurrent major depressive episodes	DisGeNet	
CRHR1	C0154409	Recurrent major depressive episodes	DisGeNet	
CRHR1	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR6	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR7	C0015674	Chronic Fatigue Syndrome	DisGeNet	
POMC	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ADCYAP1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADM	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADORA2B	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AGFG1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AVP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CALCA	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CHRM2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CYP3A4	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CYP3A5	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
DNM2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
EGFR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCG	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GCGR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GHRHR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GIPR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GNAS	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
GPBAR1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
IAPP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
INSL3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
LDLR	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
LRP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
MC3R	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
POMC	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTGER4	C0011849	Diabetes Mellitus, Type 1	PheGenI	
PTH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PTHLH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
RAMP2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
SYT1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TF	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TFRC	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
VAMP4	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CRH	C3665593	Melanocytic nevus of skin	DisGeNet	
EGF	C3665593	Melanocytic nevus of skin	DisGeNet	
LRP2	C3665593	Melanocytic nevus of skin	DisGeNet	
MC1R	C3665593	Melanocytic nevus of skin	DisGeNet	
POMC	C3665593	Melanocytic nevus of skin	DisGeNet	
AVPR2	C0001627	Congenital adrenal hyperplasia	DisGeNet	
CRH	C0001627	Congenital adrenal hyperplasia	DisGeNet	
GIP	C0001627	Congenital adrenal hyperplasia	DisGeNet	
HTR4	C0001627	Congenital adrenal hyperplasia	DisGeNet	
MC2R	C0001627	Congenital adrenal hyperplasia	DisGeNet	
POMC	C0001627	Congenital adrenal hyperplasia	DisGeNet	
EGF	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
EGFR	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
MC2R	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
POMC	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
ADRB2	C0020550	Hyperthyroidism	DisGeNet	
APOB	C0020550	Hyperthyroidism	DisGeNet	
GNAS	C0020550	Hyperthyroidism	HumPhenOnt	
LDLR	C0020550	Hyperthyroidism	DisGeNet	
PTH	C0020550	Hyperthyroidism	DisGeNet	
SYT1	C0020550	Hyperthyroidism	DisGeNet	
TSHB	C0020550	Hyperthyroidism	DisGeNet	
TSHR	C0020550	Hyperthyroidism	DisGeNet,HumPhenOnt	
FSHB	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
FSHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
GHRHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
LHCGR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
MC2R	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
POMC	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
PTH1R	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
SCARB2	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
TSHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
VAMP7	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
WNT5A	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
AP2S1	C0020438	Hypercalciuria	DisGeNet	
LRP2	C0020438	Hypercalciuria	DisGeNet	
OCRL	C0020438	Hypercalciuria	HumPhenOnt	
POMC	C0020438	Hypercalciuria	DisGeNet	
PTH	C0020438	Hypercalciuria	DisGeNet	
PTH1R	C0020438	Hypercalciuria	HumPhenOnt	
ADRB1	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB2	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRB3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOB	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
EGF	C0020445	Familial hypercholesterolemia	DisGeNet	
EGFR	C0020445	Familial hypercholesterolemia	DisGeNet	
LDLR	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
LDLRAP1	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet,HumPhenOnt	
POMC	C0020445	Familial hypercholesterolemia	DisGeNet	
ADM	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADORA2B	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ADRB3	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
APOB	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CALCA	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRH	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CRHR1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
EGF	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
FSHR	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
IGF2R	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGER4	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CALCA	C0007095	Carcinoid tumor	DisGeNet	
EGF	C0007095	Carcinoid tumor	DisGeNet	
EGFR	C0007095	Carcinoid tumor	DisGeNet	
GHRH	C0007095	Carcinoid tumor	DisGeNet	
POMC	C0007095	Carcinoid tumor	DisGeNet	
PTH	C0007095	Carcinoid tumor	DisGeNet	
PTHLH	C0007095	Carcinoid tumor	DisGeNet	
SCT	C0007095	Carcinoid tumor	DisGeNet	
SCTR	C0007095	Carcinoid tumor	DisGeNet	
APOB	C0015814	Femur Head Necrosis	DisGeNet	
CYP3A4	C0015814	Femur Head Necrosis	DisGeNet	
POMC	C0015814	Femur Head Necrosis	DisGeNet	
TF	C0015814	Femur Head Necrosis	DisGeNet	
ADRB2	C0151526	Premature Birth	DisGeNet	
APOB	C0151526	Premature Birth	DisGeNet	
CRH	C0151526	Premature Birth	DisGeNet	
CRHR1	C0151526	Premature Birth	DisGeNet	
FZD4	C0151526	Premature Birth	HumPhenOnt	
IGF2R	C0151526	Premature Birth	DisGeNet	
POMC	C0151526	Premature Birth	DisGeNet	
PTGER2	C0151526	Premature Birth	DisGeNet	
PTGER4	C0151526	Premature Birth	DisGeNet	
PTH1R	C0151526	Premature Birth	HumPhenOnt	
RLN2	C0151526	Premature Birth	DisGeNet	
RLN3	C0151526	Premature Birth	DisGeNet	
TSHR	C0151526	Premature Birth	DisGeNet,HumPhenOnt	
ADM	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADORA2B	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ADRB3	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
APOB	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CALCR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CD4	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CGA	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CRHR1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
CYP3A5	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
EGF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
EGFR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
HTR4	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
IGF2R	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
LDLR	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PTH	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TF	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
TFRC	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
VIP	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
VIPR1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
AVP	C0038580	Substance addiction and disorders	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
CRHR1	C0038580	Substance addiction and disorders	DisGeNet	
DRD5	C0038580	Substance addiction and disorders	DisGeNet	
GCG	C0038580	Substance addiction and disorders	DisGeNet	
POMC	C0038580	Substance addiction and disorders	DisGeNet	
FSHB	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
FSHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
FZD4	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GHRHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
GNAS	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
LHCGR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
MC2R	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
OCRL	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
POMC	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
PTH1R	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
SCARB2	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
TSHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
VAMP7	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
WNT5A	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
ARPC2	C0014544	Epilepsy	DisGeNet	
CALCA	C0014544	Epilepsy	DisGeNet	
CHRM2	C0014544	Epilepsy	DisGeNet	
CYP2C8	C0014544	Epilepsy	DisGeNet	
CYP3A4	C0014544	Epilepsy	DisGeNet	
CYP3A5	C0014544	Epilepsy	DisGeNet	
DNAJC6	C0014544	Epilepsy	DisGeNet	
HIP1	C0014544	Epilepsy	DisGeNet	
IAPP	C0014544	Epilepsy	DisGeNet	
KIAA0319	C0014544	Epilepsy	DisGeNet	
MC3R	C0014544	Epilepsy	DisGeNet	
POMC	C0014544	Epilepsy	DisGeNet	
PTH	C0014544	Epilepsy	DisGeNet	
REPS1	C0014544	Epilepsy	DisGeNet	
SCARB2	C0014544	Epilepsy	ClinVar,DisGeNet	
SYT1	C0014544	Epilepsy	DisGeNet	
VAMP2	C0014544	Epilepsy	DisGeNet	
WASL	C0014544	Epilepsy	DisGeNet	
